ID,Units,Location,Direction,Theta_0,Blocks,Family,Theta_1,Comment
B.10.35.001,ea,"1,2,3","1,2",12,12,,,
B.20.22.001,ft2,"2, 3","1,2",3300,110,,,
C.10.11.001b,ft,"1,2,3","1,2",600,6,,,
C.10.11.001c,ft,"1,2,3","1,2",300,3,,,
C.30.11.001b,ft,"1,2,3","1,2",300,3,,,
C.30.11.002c,ft,"1,2,3","1,2",300,3,,,
B.20.22.001,ft2,1,"1,2",4080,136,,,
C.30.27.002,ea,"1,2,3",0,9000,90,,,
C.30.32.003a,ft2,"1,2,3",0,16250,65,,,
C.30.32.003b,ft2,"1,2,3",0,6000,10,,,
C.30.34.002,ea,"1,2,3",0,220,220,,,
D.30.41.011c,ft,"1,2,3",0,2000,2,,,
D.30.67.012b,ea,"1,2,3",0,2,2,,,
D.40.11.053a,ea,"1,2,3",0,200,2,,,
D.10.14.021,ea,1,0,2,2,,,
D.30.31.013h,ea,roof,0,1,1,,,
D.30.52.013k,ea,roof,0,1,1,,,
